Date,Open,High,Low,Close,Adj Close,Volume
4/14/2022,225.0500030517578,227.7700042724609,211.6300048828125,212.5800018310547,212.3134002685547,56909700
4/18/2022,212,220.8800048828125,210.7899932861328,217.8300018310547,217.5568389892578,52570100
4/19/2022,217.1999969482422,223.72999572753903,213.13999938964844,221.97999572753903,221.7016143798828,51278100
4/20/2022,225.1699981689453,226.6999969482422,212,214.82000732421875,214.5506134033203,46897400
4/21/2022,217.08999633789065,223.9199981689453,200,201.8300018310547,201.57688903808597,65620900
4/22/2022,203.02999877929688,204.8600006103516,195,195.1499938964844,194.9052581787109,62471300
4/25/2022,192.0200042724609,199.4499969482422,190.9600067138672,199.0200042724609,198.7704162597656,64156600
4/26/2022,197.17999267578125,197.8800048828125,186.6999969482422,187.8800048828125,187.64439392089844,65314300
4/27/2022,185.97999572753903,191.6699981689453,182.8999938964844,184.1499938964844,183.9190673828125,49946000
4/28/2022,189.6699981689453,200.3699951171875,184.8999938964844,197.82000732421875,197.57196044921875,57032700
4/29/2022,194.0200042724609,201.27999877929688,185.1699981689453,185.47000122070312,185.2374267578125,50043500
5/2/2022,185.41000366210935,195.7400054931641,183.91000366210935,195.3300018310547,195.0850372314453,57204900
5/3/2022,194,198.25,191.3300018310547,196.0200042724609,195.7741851806641,47575100
5/4/2022,199.22999572753903,204,187.50999450683597,203.33999633789065,203.0850067138672,64885500
5/5/2022,198.6699981689453,199.25,185,188.44000244140625,188.2036895751953,62633100
5/6/2022,187.3600006103516,195.1199951171875,179.89999389648438,186.75,186.5158233642578,63329700
5/9/2022,180.33999633789065,182.5500030517578,168.27000427246094,169.5,169.28746032714844,64445500
5/10/2022,176.88999938964844,181.97999572753903,170.25,175.9499969482422,175.7293701171875,76147400
5/11/2022,173.47000122070312,177.52999877929688,165.67999267578125,166.3000030517578,166.09146118164062,67016700
5/12/2022,162.19000244140625,167.8800048828125,155.6699981689453,161.75,161.54714965820312,70872800
5/13/2022,167.8800048828125,179.27999877929688,165.92999267578125,177.05999755859375,176.83795166015625,67043700
5/16/2022,175.08999633789062,177.8800048828125,171.05999755859375,172.63999938964844,172.4235076904297,52144600
5/17/2022,180.7400054931641,183.7100067138672,176.33999633789062,181.7700042724609,181.54205322265625,58583000
5/18/2022,177.0500030517578,181.17999267578125,168.63999938964844,169.3800048828125,169.1676025390625,54516100
5/19/2022,169.3699951171875,176.8699951171875,167.33999633789062,171.24000549316406,171.0252685546875,62131000
5/20/2022,173.32000732421875,174.10000610351562,157.5500030517578,166.94000244140625,166.7306365966797,73910500
5/23/2022,162.74000549316406,169.14999389648438,161.7899932861328,168.97999572753906,168.76809692382812,63988900
5/24/2022,165.10000610351562,165.97000122070312,157.8000030517578,161.5399932861328,161.3374023,58855000
5/25/2022,160.1999969482422,171.11000061035156,160,169.75,169.5371551513672,78113200
5/26/2022,160.36000061035156,180.9199981689453,160.22000122070312,178.50999450683594,178.2861328,99657500
5/27/2022,181.8600006103516,188.80999755859372,181,188.1100006103516,187.87408447265625,73837900
5/31/2022,189.8000030517578,192,183.5,186.72000122070312,186.48585510253903,66410000
6/1/2022,187.2400054931641,190.52999877929688,181.22000122070312,183.1999969482422,182.97024536132807,54451400
6/2/2022,182.9199981689453,196.19000244140625,181.97999572753903,195.9199981689453,195.6743011474609,64865600
6/3/2022,190.82000732421875,193.32000732421875,185.22000122070312,187.1999969482422,186.9652404785156,59877900
6/6/2022,191.38999938964844,193.3699951171875,185.63999938964844,187.8600006103516,187.6244201660156,42240600
6/7/2022,184.72000122070312,190,181.8800048828125,189.25999450683597,189.0226593017578,38891400
6/8/2022,187.9900054931641,191.8000030517578,185.3500061035156,186.47999572753903,186.28550720214844,36325200
6/9/2022,184.80999755859372,189.3300018310547,180.41000366210935,180.47999572753903,180.29177856445312,39557400
6/10/2022,176,176.97000122070312,168.69000244140625,169.74000549316406,169.5629883,46524800
6/13/2022,160,163.1199951171875,156.05999755859375,156.47000122070312,156.3068084716797,60415300
6/14/2022,157.30999755859375,160.66000366210938,154.1199951171875,158.36000061035156,158.19485473632812,46968000
6/15/2022,160.9499969482422,168.67999267578125,159.25999450683594,165.27000427246094,165.09764099121094,56393600
6/16/2022,158.60000610351562,159.4199981689453,154.00999450683594,156.00999450683594,155.84727478027344,54574900
6/17/2022,156.47999572753906,159.9499969482422,153.27999877929688,158.8000030517578,158.63438415527344,63033400
6/21/2022,164.75,170.0800018310547,164.07000732421875,165.66000366210938,165.48724365234375,48308900
6/22/2022,162.25999450683594,166.6199951171875,161.8000030517578,163.60000610351562,163.42941284179688,43713500
6/23/2022,165.19000244140625,165.85000610351562,158.52999877929688,162.25,162.08078002929688,46368000
6/24/2022,165,171.39999389648438,163.10000610351562,171.25999450683594,171.08140563964844,47215300
6/27/2022,173.1199951171875,173.3000030517578,166.25999450683594,168.69000244140625,168.51406860351562,42796800
6/28/2022,169,172.02000427246094,159.4499969482422,159.82000732421875,159.65333557128906,46114900
6/29/2022,158.13999938964844,158.1999969482422,151.6999969482422,155.4199981689453,155.25791931152344,48235200
6/30/2022,153.61000061035156,155.6699981689453,148.6199951171875,151.58999633789062,151.4318848,68607000
7/1/2022,148.99000549316406,150.6300048828125,143.9199981689453,145.22999572753906,145.07852172851562,57761000
7/5/2022,141.75,149.7100067138672,140.5500030517578,149.63999938964844,149.48394775390625,65139700
7/6/2022,150.10000610351562,153.19000244140625,147.88999938964844,151.3000030517578,151.1422119140625,52906600
7/7/2022,154.55999755859375,159.4499969482422,153.88999938964844,158.5800018310547,158.4146270751953,49290300
7/8/2022,154.3000030517578,160.3699951171875,153.88999938964844,158.3800048828125,158.21482849121094,46797200
7/11/2022,155.25999450683594,155.27000427246094,150.3800048828125,151.52000427246094,151.3619842529297,43732100
7/12/2022,152.67999267578125,154.30999755859375,148.77000427246094,150.82000732421875,150.6627197265625,45848300
7/13/2022,145.89999389648438,153.75,144.64999389648438,151.63999938964844,151.4818572998047,52191800
7/14/2022,151.0800018310547,154.72999572753906,147.27999877929688,153.72000122070312,153.55970764160156,45623500
7/15/2022,156.58999633789062,157.82000732421875,154.4499969482422,157.6199951171875,157.4556121826172,38593500
7/18/2022,163.02000427246094,168.97000122070312,160.02000427246094,161.00999450683594,160.84210205078125,67051700
7/19/2022,164.86000061035156,171.10000610351562,161.72000122070312,169.9199981689453,169.7427978515625,70236600
7/20/2022,169.47000122070312,179.3300018310547,168.00999450683594,178.07000732421875,177.88429260253906,76053800
7/21/2022,178.85000610351562,181.44000244140625,175.4499969482422,180.5,180.3117676,55704900
7/22/2022,178.92999267578125,179.6699981689453,171.3699951171875,173.19000244140625,173.00936889648438,53667100
7/25/2022,170.19000244140625,171.24000549316406,166.49000549316406,170.24000549316406,170.06243896484375,48074800
7/26/2022,168.88999938964844,169.19000244140625,164.77999877929688,165.3300018310547,165.1575927734375,39786500
7/27/2022,170.32000732421875,179.36000061035156,169.1300048828125,177.89999389648438,177.71446228027344,56977600
7/28/2022,179.75,181.3999938964844,174.39999389648438,179.83999633789062,179.6524658203125,47464600
7/29/2022,178.1300048828125,182.44000244140625,176.9199981689453,181.6300048828125,181.4405975341797,43546000
8/1/2022,181.82000732421875,188.4600067138672,179.89999389648438,184.41000366210935,184.2176971435547,47646900
8/2/2022,181.22000122070312,189.3800048828125,180.9199981689453,185.25999450683597,185.06678771972656,48952700
8/3/2022,181.83999633789065,189.67999267578125,181.3699951171875,188.92999267578125,188.73297119140625,41814600
8/4/2022,188.4900054931641,192.7400054931641,187.6000061035156,192.1499938964844,191.9495849609375,40965200
8/5/2022,188.1000061035156,192.2899932861328,186.66000366210935,189.88999938964844,189.69195556640625,38606800
8/8/2022,175.02000427246094,182.38999938964844,172.4199981689453,177.92999267578125,177.74444580078125,98185900
8/9/2022,172.52000427246094,174.47000122070312,167.24000549316406,170.86000061035156,170.6818084716797,66826300
8/10/2022,176.97999572753906,181.17999267578125,173.1699981689453,180.97000122070312,180.78128051757807,59742200
8/11/2022,181.30999755859372,187.07000732421875,178.75999450683594,179.4199981689453,179.23289489746094,50932700
8/12/2022,181.6000061035156,187.17999267578125,179.52999877929688,187.08999633789065,186.89488220214844,47809400
8/15/2022,187.00999450683597,191.63999938964844,186.1300048828125,190.32000732421875,190.1215362548828,45766600
8/16/2022,189.1999969482422,191.4199981689453,185.00999450683597,188.7899932861328,188.59310913085935,45124000
8/17/2022,185.22999572753903,186.8800048828125,181.4499969482422,183.3500061035156,183.15879821777344,44679900
8/18/2022,183.00999450683597,188.6499938964844,181.8300018310547,187.72999572753903,187.53419494628903,41544700
8/19/2022,184.05999755859372,185.1999969482422,177.6999969482422,178.49000549316406,178.30386352539062,44158800
8/22/2022,174.89999389648438,175.5800018310547,169.66000366210938,170.33999633789062,170.1623535,40959300
8/23/2022,169.88999938964844,174.64999389648438,169.6999969482422,171.80999755859375,171.6308135986328,36998600
8/24/2022,170.1199951171875,174.05999755859375,168.9499969482422,172.22000122070312,172.0404052734375,52266100
8/25/2022,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,178.94317626953125,77069100
8/26/2022,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.43045043945312,76912700
8/29/2022,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,157.84519958496094,49613200
8/30/2022,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,154.51866149902344,53018100
8/31/2022,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,150.78260803222656,57371000
9/1/2022,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,139.22463989257812,117886500
9/2/2022,141,141.7100067138672,135.91000366210938,136.47000122070312,136.32769775390625,74315700
9/6/2022,137.30999755859375,137.7899932861328,133.50999450683594,134.64999389648438,134.50955200195312,53575100
9/7/2022,135.6300048828125,138.3800048828125,133.4600067138672,137.13999938964844,137.03768920898438,51265700
9/8/2022,134.58999633789062,140.0800018310547,133.69000244140625,139.89999389648438,139.79562377929688,62487300
9/9/2022,141.57000732421875,144.74000549316406,141.25999450683594,143.8699951171875,143.76266479492188,48661200
9/12/2022,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,144.94178771972656,48415900
9/13/2022,138.02000427246094,139.22000122070312,130.99000549316406,131.30999755859375,131.2120361328125,71495600
9/14/2022,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,131.1820831298828,58850700
9/15/2022,130.14999389648438,132.3300018310547,127.9000015258789,129.2899932861328,129.19354248046875,52362500
9/16/2022,127.41999816894533,132.1199951171875,126.16999816894533,131.97999572753906,131.8815460205078,67075100
9/19/2022,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,133.72018432617188,56968500
9/20/2022,132.14999389648438,134.8300018310547,130.57000732421875,131.75999450683594,131.66168212890625,52481800
9/21/2022,132.1300048828125,140.30999755859375,131.10000610351562,132.61000061035156,132.5110626220703,80767900
9/22/2022,130.6999969482422,131.49000549316406,124.27999877929688,125.61000061035156,125.51628875732422,75916200
9/23/2022,124.1999969482422,126.11000061035156,122.56999969482422,125.16000366210938,125.0666275024414,66330900
9/26/2022,124.91000366210938,126.58999633789062,122.13999938964844,122.27999877929688,122.18877410888672,54734300
9/27/2022,125.06999969482422,127.36000061035156,122.58000183105467,124.12999725341795,124.03739166259766,55385400
9/28/2022,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,127.26498413085938,54241400
9/29/2022,124.4800033569336,125,119.45999908447266,122.1999969482422,122.10882568359376,53276300
9/30/2022,120.87000274658205,126.33000183105467,120.75,121.38999938964844,121.29944610595705,56563800
10/3/2022,123.47000122070312,126.77999877929688,121.0500030517578,125.12000274658205,125.02667236328124,54747800
10/4/2022,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,131.5717773,58418200
10/5/2022,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,131.9914551,50713100
10/6/2022,132.1999969482422,136.55999755859375,131.02999877929688,131.3000030517578,131.2020721435547,64415700
10/7/2022,125.0500030517578,126.6999969482422,120.22000122070312,120.76000213623048,120.6699219,67247800
10/10/2022,120.37000274658205,121.23999786376952,114.08000183105467,116.6999969482422,116.61294555664062,69869900
10/11/2022,115.61000061035156,118.45999908447266,112.83000183105467,115.86000061035156,115.77356719970705,66748200
10/12/2022,115.79000091552734,117.3499984741211,113.4499969482422,115,114.9142074584961,49259000
10/13/2022,109.70999908447266,120.77999877929688,108.12999725341795,119.5999984741211,119.5107650756836,85010300
10/14/2022,120.56999969482422,121.11000061035156,112.04000091552734,112.2699966430664,112.1862335205078,71343200
10/17/2022,115.18000030517578,119.4800033569336,115.16999816894533,118.87999725341795,118.7913055419922,58077400
10/18/2022,123.44000244140624,124.91999816894533,116.18000030517578,119.66999816894533,119.58072662353516,65936200
10/19/2022,118.79000091552734,123.5,118.33999633789062,120.51000213623048,120.42009735107422,52313100
10/20/2022,121.12999725341795,127.69000244140624,121.0500030517578,121.94000244140624,121.84902954101562,65239800
10/21/2022,120.9800033569336,124.9800033569336,118.87000274658205,124.66000366210938,124.56700897216795,60949400
10/24/2022,125.08000183105467,127.0999984741211,120.63999938964844,125.98999786376952,125.89600372314452,51745700
10/25/2022,126.94000244140624,133,126.63999938964844,132.61000061035156,132.5110626220703,50548200
10/26/2022,128.69000244140625,133.8800048828125,127.08000183105467,128.9600067138672,128.86380004882812,53295300
10/27/2022,136.3000030517578,138.3800048828125,131.22000122070312,131.75999450683594,131.66168212890625,58311300
10/28/2022,131.0399932861328,138.5,130.61000061035156,138.33999633789062,138.23678588867188,52104000
10/31/2022,137.77999877929688,138.3800048828125,132.97000122070312,134.97000122070312,134.86932373046875,48634100
11/1/2022,138.11000061035156,139.25,135.19000244140625,135.42999267578125,135.32896423339844,43281700
11/2/2022,138.5,142.10000610351562,132.11000061035156,132.19000244140625,132.09140014648438,67262800
11/3/2022,130.42999267578125,137.80999755859375,129.55999755859375,134.2100067138672,134.10987854003906,50006500
11/4/2022,139.86000061035156,142.2899932861328,136.97000122070312,141.55999755859375,141.45437622070312,61257600
11/7/2022,142.27999877929688,144.1199951171875,139.5399932861328,143.00999450683594,142.90330505371094,41006100
11/8/2022,148.00999450683594,148.91000366210938,142.16000366210938,146.02000427246094,145.9110565185547,59529200
11/9/2022,141.6199951171875,142.11000061035156,137.58999633789062,137.75999450683594,137.6572266,45441400
11/10/2022,148,157.72999572753906,145.47000122070312,157.5,157.3824920654297,70081900
11/11/2022,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,163.1481934,65548700
11/14/2022,162.17999267578125,165.39999389648438,159.22000122070312,162.9499969482422,162.82843017578125,52785200
11/15/2022,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,166.53565979003906,54587600
11/16/2022,161.6199951171875,163.6199951171875,158.72999572753906,159.10000610351562,158.98129272460938,64954700
11/17/2022,157.14999389648438,162.66000366210938,155.35000610351562,156.77000427246094,156.6530303955078,71089400
11/18/2022,159.66000366210938,160.02000427246094,151.1999969482422,154.08999633789062,153.97503662109375,49207200
11/21/2022,151.47000122070312,154.77000427246094,150.8000030517578,153.1699981689453,153.05572509765625,40473900
11/22/2022,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,160.26036071777344,47286600
11/23/2022,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,165.0667724609375,42724100
11/25/2022,163.17999267578125,164.8699951171875,161.72000122070312,162.6999969482422,162.5786133,16793400
11/28/2022,160.25999450683594,163.57000732421875,157.25,158.27000427246094,158.1519317626953,30374100
11/29/2022,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,156.27333068847656,29838400
11/30/2022,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,169.1470184326172,56529800
12/1/2022,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,171.26597595214844,47097700
12/2/2022,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,168.67723083496094,37138900
12/5/2022,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,166.0185547,35225500
12/6/2022,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,159.79159545898438,35269400
12/7/2022,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,161.12095642089844,37238800
12/8/2022,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,171.60580444335938,51545600
12/9/2022,171.60000610351562,175.8300018310547,169.75,170.00999450683594,169.92660522460938,46533800
12/12/2022,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,175.26402282714844,45732800
12/13/2022,185.30999755859372,187.8999938964844,177.11000061035156,180.72000122070312,180.6313934326172,65658900
12/14/2022,179.8699951171875,182.5200042724609,174.1999969482422,176.74000549316406,176.65335083007812,49688800
12/15/2022,171.4600067138672,173.1999969482422,167,169.52000427246094,169.43687438964844,47854200
12/16/2022,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,165.6287384033203,47823200
12/19/2022,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,162.46029663085938,35403900
12/20/2022,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,160.7711181640625,40326000
12/21/2022,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,164.92906188964844,32502500
12/22/2022,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,153.3147735595703,56504500
12/23/2022,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,151.9854278564453,34932600
12/27/2022,150.74000549316406,151,140.55999755859375,141.2100067138672,141.14076232910156,46490200
12/28/2022,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,140.29115295410156,35106600
12/29/2022,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,145.95838928222656,35492300
12/30/2022,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,146.06832885742188,31049000
1/3/2023,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,143.07977294921875,40127700
1/4/2023,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,147.4176788330078,43132400
1/5/2023,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,142.58004760742188,38916800
1/6/2023,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,148.51712036132812,40504400
1/9/2023,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,156.20335388183594,50423100
1/10/2023,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,159.0119629,38410100
1/11/2023,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,159.9315185546875,35328500
1/12/2023,161,166.3699951171875,154.9199981689453,165.11000061035156,165.02903747558594,55140900
1/13/2023,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,168.90713500976562,44728700
1/17/2023,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,176.93321228027344,51110200
1/18/2023,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,173.68479919433594,43962400
1/19/2023,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,167.56777954101562,45293200
1/20/2023,170.11000061035156,178.55999755859375,168.25,178.38999938964844,178.30250549316406,56496700
1/23/2023,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.83587646484372,65516300
1/24/2023,188.2700042724609,194.9499969482422,188.1999969482422,192.6499938964844,192.55552673339844,49620400
1/25/2023,189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753903,193.1352386474609,44953700
1/26/2023,197.00999450683597,201.66000366210935,192.77999877929688,198.0200042724609,197.9228973388672,48953500
1/27/2023,194.6199951171875,206.27999877929688,194.0500030517578,203.6499938964844,203.5501251220703,54214200
1/30/2023,199.5,201.3999938964844,191.5,191.6199951171875,191.52603149414065,48861100
1/31/2023,191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.2741851806641,49801700
2/1/2023,196.91000366210935,211.9199981689453,196.1100006103516,209.42999267578125,209.3272857666016,66047700
2/2/2023,210,219.4900054931641,207,217.08999633789065,216.9835357666016,56427600
2/3/2023,210,217.4499969482422,207.88999938964844,211,210.89651489257807,42936600
2/6/2023,208.05999755859372,215.6999969482422,207.8600006103516,210.88999938964844,210.78659057617188,45219700
2/7/2023,213.82000732421875,222.58999633789065,211.5,221.72999572753903,221.6212615966797,66415000
2/8/2023,223.8699951171875,228.77999877929688,220.0800018310547,222.0500030517578,221.94113159179688,55965100
2/9/2023,226.05999755859372,230.1999969482422,221.1999969482422,223.3699951171875,223.2604522705078,52387600
2/10/2023,216.8999938964844,220.77999877929688,208.1100006103516,212.6499938964844,212.54571533203125,55073700
2/13/2023,215.3800048828125,220.47999572753903,209.6199951171875,217.8800048828125,217.77316284179688,47491900
2/14/2023,215.77999877929688,230.4900054931641,213.66000366210935,229.7100067138672,229.5973358154297,67547400
2/15/2023,225.4900054931641,228.5500030517578,221.05999755859372,227.63999938964844,227.52833557128903,42057500
2/16/2023,221.3300018310547,225.5,219.2700042724609,220.0200042724609,219.9120941162109,41202600
2/17/2023,216.30999755859372,217.3999938964844,209.75,213.8800048828125,213.77513122558597,46588800
2/21/2023,210,214.94000244140625,206.17999267578125,206.5500030517578,206.44869995117188,41001500
2/22/2023,207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.43821716308597,51318400
2/23/2023,234.3999938964844,238.8800048828125,230.25,236.63999938964844,236.52395629882807,111799500
2/24/2023,232.25,234.7400054931641,229.47000122070312,232.8600006103516,232.74578857421875,58971600
2/27/2023,236.6999969482422,238.8000030517578,234.5399932861328,235.00999450683597,234.89474487304688,45299400
2/28/2023,233.72000122070312,238.25,232.05999755859372,232.16000366210935,232.0461578369141,45596300
3/1/2023,231.9199981689453,232.55999755859372,225.0800018310547,226.97999572753903,226.8686981201172,46002600
3/2/2023,224.8800048828125,233.8000030517578,224.32000732421875,233.13999938964844,233.0256805419922,38941500
3/3/2023,233.1999969482422,239,231.3000030517578,238.8999938964844,238.7828521728516,41239300
3/6/2023,238.91000366210935,242.47999572753903,234.8699951171875,235.5399932861328,235.4244842529297,43742900
3/7/2023,236,241.25,232.41000366210935,232.8800048828125,232.80532836914065,51515400
3/8/2023,234.8699951171875,242,234.2400054931641,241.80999755859372,241.7324676513672,51357300
3/9/2023,241.75,244.5399932861328,233.8300018310547,234.3600006103516,234.2848663330078,50125700
3/10/2023,234.08999633789065,236.2700042724609,227.25999450683597,229.6499938964844,229.57635498046875,47486600
3/13/2023,227.5200042724609,232.97999572753903,222.97000122070312,229.66000366210935,229.58636474609372,42189000
3/14/2023,234.9600067138672,242.19000244140625,234.6000061035156,240.6300048828125,240.55284118652344,47491000
3/15/2023,237.6100006103516,242.8600006103516,233.6000061035156,242.27999877929688,242.20230102539065,52448600
3/16/2023,240.2700042724609,255.8800048828125,238.94000244140625,255.41000366210935,255.32809448242188,58325300
3/17/2023,259.82000732421875,263.9899902,256.67999267578125,257.25,257.16754150390625,84854700
3/20/2023,256.1499938964844,260.2399902,251.3000030517578,259,258.9169616699219,43274700
3/21/2023,261.79998779296875,263.9200134277344,253.80999755859372,261.9899902,261.9059753417969,54740800
3/22/2023,264.25,275.8900146484375,262.3699951171875,264.67999267578125,264.5951232910156,79729500
3/23/2023,271.1499938964844,274.9899902,266.8999938964844,271.9100036621094,271.82281494140625,56488900
3/24/2023,270.3099975585937,271.6700134277344,263.54998779296875,267.7900085449219,267.7041320800781,45492000
3/27/2023,268.3699951171875,270,263.6499938964844,265.3099975585937,265.2249450683594,36102600
3/28/2023,264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.01531982421875,35610400
3/29/2023,268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.75347900390625,39369400
3/30/2023,272.2900085449219,274.9899902,271.0199890136719,273.8299865722656,273.7421875,36451600
3/31/2023,271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.6809082,43393300
4/3/2023,275.0899963378906,280,273.3599853515625,279.6499938964844,279.5603027,39871600
4/4/2023,279.6600036621094,280,273.07000732421875,274.5299987792969,274.44195556640625,36859200
4/5/2023,268.2900085449219,269.9800109863281,263.95001220703125,268.8099975585937,268.7238464355469,51501500
4/6/2023,265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.2832946777344,39765400
4/10/2023,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.7015686035156,39527900
4/11/2023,277.2399902,277.8999938964844,271.2600098,271.69000244140625,271.6028747558594,31437800
4/12/2023,273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.8650817871094,44625900
4/13/2023,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.545166,35361500
4/14/2023,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.49420166015625,39566000
4/17/2023,265.6499938964844,270.0599975585937,264.3299865722656,270.0199890136719,269.93341064453125,32147100
4/18/2023,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.5812988,60481200
4/19/2023,273.6099853515625,280,272.32000732421875,279.3099975585937,279.2204284667969,35866000
4/20/2023,276.7099914550781,280.29998779296875,270,271.0400085449219,270.9530944824219,42771300
4/21/2023,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.1030578613281,34510300
4/24/2023,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3332824707031,33928200
4/25/2023,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.32586669921875,37852700
4/26/2023,270.0199890136719,273.29998779296875,267.04998779296875,269.5599975585937,269.4735717773437,40633700
4/27/2023,273.6300048828125,274.95001220703125,266.25,272.2600098,272.1727294921875,37716100
4/28/2023,272.25,277.5799865722656,270.7099914550781,277.4899902,277.4010314941406,29168700
5/1/2023,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0073242,57032900
5/2/2023,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.00958251953125,40273000
5/3/2023,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.93084716796875,38338700
5/4/2023,276.5100098,278.5899963378906,272.3999938964844,275.6199951171875,275.5316162109375,32185000
5/5/2023,278.2600098,287.54998779296875,277.3099975585937,286.79998779296875,286.7080383300781,36101400
5/8/2023,285.2200012207031,292.20001220703125,283.5,291.5100098,291.4165344238281,34497900
5/9/2023,288.9899902,289.7300109863281,284.5,285.7099914550781,285.6183776855469,31486900
5/10/2023,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.75738525390625,36935000
5/11/2023,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.6883850097656,32214900
5/12/2023,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.30914306640625,27402700
5/15/2023,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.4371643066406,29392600
5/16/2023,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.0363464355469,44940500
5/17/2023,295.8399963378906,301.9899902,294.29998779296875,301.7799987792969,301.6832580566406,43253500
5/18/2023,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.67840576171875,74872500
5/19/2023,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5397644042969,47312400
5/22/2023,309.0100098,315.20001220703125,306.79998779296875,311.7600098,311.6600646972656,37200000
5/23/2023,310,312.8800048828125,306.3099975585937,306.8800048828125,306.7816162109375,35625300
5/24/2023,302.1000061035156,306.07000732421875,298.0599975585937,305.3800048828125,305.2821044921875,72141900
5/25/2023,385.2300109863281,394.7999877929688,366.3500061035156,379.7999877929688,379.6781921386719,154391100
5/26/2023,378.8999938964844,391.7000122070313,375.5,389.4599914550781,389.3351440429688,71439700
5/30/2023,405.9500122070313,419.3800048828125,399.4899902,401.1099853515625,400.98138427734375,92340100
5/31/2023,394.8800048828125,402.9500122070313,378.2200012207031,378.3399963378906,378.21868896484375,100258000
